CameraName,Latitude,Longitude,Status,UnitId
Hubballi-Dharwad Residential Area Cam 7078,15.213349,75.091048,Active,48211000000074027
Hubballi-Dharwad Market Cam 7079,15.214803,75.088357,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 7080,15.218548,75.093397,Active,48211000000074027
Hubballi-Dharwad Residential Area Cam 7081,15.218701,75.093549,Active,48211000000074027
Hubballi-Dharwad Railway Station Cam 7082,15.616741,74.892004,Active,48211000000074025
Hubballi-Dharwad Railway Station Cam 7083,15.621926,74.890852,Active,48211000000074025
Hubballi-Dharwad Major Town Center Cam 7084,15.618009,74.889755,Active,48211000000074025
Hubballi-Dharwad Industrial Area Cam 7085,15.621023,74.895526,Active,48211000000074025
Hubballi-Dharwad Market Cam 7086,15.619066,74.891666,Active,48211000000074025
Hubballi-Dharwad Bus Stand Cam 7087,15.624369,74.889443,Active,48211000000074025
Hubballi-Dharwad Tourist Point Cam 7088,15.311897,75.115851,Active,48211000000074027
Hubballi-Dharwad Market Cam 7089,15.307078,75.11542,Active,48211000000074027
Hubballi-Dharwad Industrial Area Cam 7090,15.312467,75.109695,Active,48211000000074027
Hubballi-Dharwad Government Office Cam 7091,15.30724,75.111831,Active,48211000000074027
Hubballi-Dharwad Police Station Cam 7092,15.31482,75.111542,Active,48211000000074027
Hubballi-Dharwad Market Cam 7093,15.359961,75.010311,Active,48211000000074029
Hubballi-Dharwad Highway Junction Cam 7094,15.362596,75.010137,Active,48211000000074029
Hubballi-Dharwad Bus Stand Cam 7095,15.450465,75.267832,Active,48211000000074028
Hubballi-Dharwad Police Station Cam 7096,15.452683,75.266235,Active,48211000000074028
Hubballi-Dharwad Tourist Point Cam 7097,15.448295,75.270079,Active,48211000000074028
Hubballi-Dharwad Bus Stand Cam 7098,15.449264,75.269747,Active,48211000000074028
Hubballi-Dharwad Major Town Center Cam 7099,15.586076,75.297484,Active,48211000000074022
Hubballi-Dharwad Hospital Cam 7100,15.583422,75.294382,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 7101,15.585833,75.003207,Active,48211000000074022
Hubballi-Dharwad School Cam 7102,15.587541,75.000128,Active,48211000000074022
Hubballi-Dharwad Village Junction Cam 7103,15.614219,75.136482,Active,48211000000074022
Hubballi-Dharwad Commercial Street Cam 7104,15.615181,75.131245,Active,48211000000074022
Hubballi-Dharwad Government Office Cam 7105,15.616009,75.135318,Active,48211000000074022
Hubballi-Dharwad Police Station Cam 7106,15.214944,74.935945,Active,48211000000074029
Hubballi-Dharwad Residential Area Cam 7107,15.215058,74.938836,Active,48211000000074029
Hubballi-Dharwad Market Cam 7108,15.213526,74.935328,Active,48211000000074029
Hubballi-Dharwad Bus Stand Cam 7109,15.213246,74.93482,Active,48211000000074029
Kolar School Cam 7110,13.153818,77.971914,Active,48211000000074073
Kolar Major Town Center Cam 7111,13.150412,77.967611,Active,48211000000074073
Kolar Major Town Center Cam 7112,13.154109,77.965877,Active,48211000000074073
Kolar Bus Stand Cam 7113,13.150857,77.972048,Active,48211000000074073
Kolar Bus Stand Cam 7114,13.248902,78.567515,Active,48211000000074069
Kolar Hospital Cam 7115,13.252313,78.570176,Active,48211000000074069
Kolar Commercial Street Cam 7116,13.579403,78.219355,Active,48211000000074071
Kolar Bus Stand Cam 7117,13.581413,78.218783,Active,48211000000074071
Kolar School Cam 7118,12.880173,78.297878,Active,48211000000074072
Kolar Market Cam 7119,12.882118,78.299118,Active,48211000000074072
Kolar Market Cam 7120,12.832141,77.980875,Active,48211000000074070
Kolar Village Junction Cam 7121,12.8328,77.980987,Active,48211000000074070
Kolar Highway Junction Cam 7122,12.832736,77.981597,Active,48211000000074070
Kolar College Cam 7123,13.274919,78.248622,Active,48211000000074069
Kolar Highway Junction Cam 7124,13.073087,78.397459,Active,48211000000074069
Kolar Hospital Cam 7125,13.071592,78.392655,Active,48211000000074069
Kolar Bus Stand Cam 7126,13.072186,78.394673,Active,48211000000074069
Kolar Major Town Center Cam 7127,13.004987,78.12515,Active,48211000000074074
Kolar Bus Stand Cam 7128,13.008088,78.126924,Active,48211000000074074
Kolar Hospital Cam 7129,13.568712,78.396676,Active,48211000000074071
Kolar School Cam 7130,13.295454,78.079943,Active,48211000000074073
Kolar Police Station Cam 7131,13.293357,78.079522,Active,48211000000074073
Kolar Hospital Cam 7132,12.979334,77.942464,Active,48211000000074070
Kolar Major Town Center Cam 7133,12.976902,77.944798,Active,48211000000074070
Kolar Government Office Cam 7134,12.977841,77.943315,Active,48211000000074070
Kolar Government Office Cam 7135,12.977556,77.94338,Active,48211000000074070
Kolar Government Office Cam 7136,13.382105,78.364267,Active,48211000000074069
Kolar Police Station Cam 7137,13.130925,78.204878,Active,48211000000074074
Kolar Hospital Cam 7138,13.130601,78.209306,Active,48211000000074074
Kolar Police Station Cam 7139,12.834798,78.164766,Active,48211000000074072
Kolar Residential Area Cam 7140,13.213741,78.386944,Active,48211000000074069
Kolar Residential Area Cam 7141,13.211607,78.385599,Active,48211000000074069
Kolar Hospital Cam 7142,13.218092,78.388881,Active,48211000000074069
Kolar Village Junction Cam 7143,13.127461,78.514756,Active,48211000000074069
Kolar Commercial Street Cam 7144,12.999903,78.273498,Active,48211000000074074
Kolar Highway Junction Cam 7145,13.00594,78.280197,Active,48211000000074074
Kolar Commercial Street Cam 7146,12.998918,78.280401,Active,48211000000074074
Kolar Railway Station Cam 7147,13.002107,78.273782,Active,48211000000074074
Kolar Highway Junction Cam 7148,13.148933,78.087656,Active,48211000000074074
Kolar Bus Stand Cam 7149,13.153193,78.088348,Active,48211000000074074
Kolar Highway Junction Cam 7150,13.464085,78.278631,Active,48211000000074071
Kolar Market Cam 7151,13.468247,78.280592,Active,48211000000074071
Kolar Highway Junction Cam 7152,13.299722,78.449956,Active,48211000000074069
Kolar Village Junction Cam 7153,13.372718,78.152086,Active,48211000000074073
Kolar Market Cam 7154,13.379493,78.146958,Active,48211000000074073
Kolar Major Town Center Cam 7155,12.93765,78.037475,Active,48211000000074074
Kolar Hospital Cam 7156,12.930815,78.0424,Active,48211000000074074
Kolar Hospital Cam 7157,12.969499,78.418694,Active,48211000000074072
Kolar Police Station Cam 7158,12.972702,78.417592,Active,48211000000074072
Kolar Police Station Cam 7159,12.97254,78.416828,Active,48211000000074072
Kolar Village Junction Cam 7160,13.043148,78.024003,Active,48211000000074074
Kolar Industrial Area Cam 7161,13.043411,78.028724,Active,48211000000074074
Kolar Market Cam 7162,13.046027,78.023972,Active,48211000000074074
Kolar Major Town Center Cam 7163,12.928661,78.205709,Active,48211000000074072
Kolar Railway Station Cam 7164,12.93152,78.205622,Active,48211000000074072
Kolar College Cam 7165,13.188528,78.281753,Active,48211000000074069
Kolar School Cam 7166,13.100211,78.299827,Active,48211000000074069
Kolar Tourist Point Cam 7167,13.105609,78.294557,Active,48211000000074069
Kolar Police Station Cam 7168,13.10003,78.296071,Active,48211000000074069
Kolar Police Station Cam 7169,13.217754,78.179815,Active,48211000000074069
Kolar Village Junction Cam 7170,13.220805,78.179328,Active,48211000000074069
Kolar Market Cam 7171,12.910683,77.890864,Active,48211000000074070
Kolar Residential Area Cam 7172,12.911621,77.887208,Active,48211000000074070
Kolar Major Town Center Cam 7173,12.914133,77.89188,Active,48211000000074070
Kolar College Cam 7174,12.917667,77.892715,Active,48211000000074070
Kolar Major Town Center Cam 7175,12.905017,78.121821,Active,48211000000074074
Kolar Hospital Cam 7176,12.903348,78.119442,Active,48211000000074074
Kolar Hospital Cam 7177,12.904657,78.115704,Active,48211000000074074
Kolar Hospital Cam 7178,13.046678,78.200602,Active,48211000000074074
Kolar Major Town Center Cam 7179,13.047996,78.203706,Active,48211000000074074
Kolar Commercial Street Cam 7180,13.044287,78.206145,Active,48211000000074074
Kolar School Cam 7181,13.307034,78.32862,Active,48211000000074069
Kolar Highway Junction Cam 7182,13.307537,78.330177,Active,48211000000074069
Kolar Village Junction Cam 7183,13.308383,78.332245,Active,48211000000074069
Kolar Commercial Street Cam 7184,13.547227,78.293601,Active,48211000000074071
Kolar Bus Stand Cam 7185,13.548555,78.293771,Active,48211000000074071
Kolar Village Junction Cam 7186,13.55086,78.28745,Active,48211000000074071
Kolar Village Junction Cam 7187,13.086665,77.938512,Active,48211000000074074
Kolar Market Cam 7188,13.08246,77.937758,Active,48211000000074074
Kolar Commercial Street Cam 7189,13.086834,77.936848,Active,48211000000074074
Kolar Residential Area Cam 7190,13.084092,77.94148,Active,48211000000074074
Kolar Village Junction Cam 7191,13.478061,78.358162,Active,48211000000074071
Kolar Police Station Cam 7192,13.349151,78.242023,Active,48211000000074069
Kolar Village Junction Cam 7193,13.349043,78.238867,Active,48211000000074069
Kolar Village Junction Cam 7194,13.231051,77.97071,Active,48211000000074073
Kolar Police Station Cam 7195,13.229431,77.974738,Active,48211000000074073
Kolar Tourist Point Cam 7196,12.840036,78.239953,Active,48211000000074072
Kolar School Cam 7197,12.836515,78.239346,Active,48211000000074072
Kolar Government Office Cam 7198,12.840534,78.238841,Active,48211000000074072
Kolar Major Town Center Cam 7199,13.085823,78.143321,Active,48211000000074074
Kolar Major Town Center Cam 7200,13.091182,78.147684,Active,48211000000074074
Kolar Industrial Area Cam 7201,13.08965,78.14959,Active,48211000000074074
Kolar Market Cam 7202,13.09025,78.143893,Active,48211000000074074
Kolar Highway Junction Cam 7203,13.14665,78.407355,Active,48211000000074069
Kolar Government Office Cam 7204,13.191041,78.035758,Active,48211000000074073
Kolar Police Station Cam 7205,13.18968,78.033273,Active,48211000000074073
Kolar Industrial Area Cam 7206,13.188138,78.037116,Active,48211000000074073
Kolar Major Town Center Cam 7207,13.195652,78.032479,Active,48211000000074073
Kolar Major Town Center Cam 7208,13.225874,78.096778,Active,48211000000074073
Kolar Bus Stand Cam 7209,13.231104,78.102106,Active,48211000000074073
Kolar Village Junction Cam 7210,13.036406,78.445694,Active,48211000000074069
Kolar Commercial Street Cam 7211,13.035805,78.44322,Active,48211000000074069
Kolar Government Office Cam 7212,13.036542,78.446529,Active,48211000000074069
Kolar Residential Area Cam 7213,13.031471,78.450153,Active,48211000000074069
Kolar Market Cam 7214,13.083171,78.077386,Active,48211000000074074
Kolar School Cam 7215,13.08723,78.079616,Active,48211000000074074
Kolar Police Station Cam 7216,13.090444,78.076096,Active,48211000000074074
Kolar Government Office Cam 7217,13.255878,78.49708,Active,48211000000074069
Kolar Commercial Street Cam 7218,13.253218,78.495379,Active,48211000000074069
Kolar Commercial Street Cam 7219,12.8727,78.032876,Active,48211000000074070
Kolar Commercial Street Cam 7220,12.874666,78.02825,Active,48211000000074070
Kolar Police Station Cam 7221,13.032823,77.895471,Active,48211000000074070
Kolar Market Cam 7222,13.038852,77.901134,Active,48211000000074070
Kolar Bus Stand Cam 7223,13.038305,77.89671,Active,48211000000074070
Kolar Government Office Cam 7224,12.925723,77.976213,Active,48211000000074070
Kolar Police Station Cam 7225,13.186677,78.573024,Active,48211000000074069
Kolar Railway Station Cam 7226,12.937609,78.315154,Active,48211000000074072
Kolar Village Junction Cam 7227,12.939479,78.314835,Active,48211000000074072
Kolar Major Town Center Cam 7228,12.937566,78.317735,Active,48211000000074072
Kolar Highway Junction Cam 7229,13.018536,78.365902,Active,48211000000074069
Kolar Commercial Street Cam 7230,13.016727,78.36465,Active,48211000000074069
Kolar Market Cam 7231,13.193792,78.440153,Active,48211000000074069
Kolar School Cam 7232,13.191085,78.4419,Active,48211000000074069
Kolar Market Cam 7233,13.403726,78.265157,Active,48211000000074069
Kolar Residential Area Cam 7234,13.410046,78.262323,Active,48211000000074069
Kolar Market Cam 7235,13.273109,78.139053,Active,48211000000074073
Kolar Industrial Area Cam 7236,13.269172,78.142526,Active,48211000000074073
Kolar Village Junction Cam 7237,12.816017,78.112135,Active,48211000000074072
Raichur Major Town Center Cam 7238,16.2433,76.764742,Active,48211000000074101
Raichur Tourist Point Cam 7239,16.241597,76.771219,Active,48211000000074101
Raichur Police Station Cam 7240,16.239318,76.768301,Active,48211000000074101
Raichur Village Junction Cam 7241,16.246144,76.771162,Active,48211000000074101
Raichur Police Station Cam 7242,15.940202,77.469815,Active,48211000000074098
Raichur Tourist Point Cam 7243,15.942161,77.473167,Active,48211000000074098
Raichur Industrial Area Cam 7244,15.939783,77.472391,Active,48211000000074098
Raichur Government Office Cam 7245,15.602156,76.760847,Active,48211000000074100
Raichur Residential Area Cam 7246,15.919189,76.323234,Active,48211000000074099
Raichur Residential Area Cam 7247,15.915145,76.326259,Active,48211000000074099
Raichur Market Cam 7248,15.919264,76.327763,Active,48211000000074099
Raichur Highway Junction Cam 7249,15.921379,76.326106,Active,48211000000074099
Raichur Commercial Street Cam 7250,16.404149,77.284921,Active,48211000000074105
Raichur Railway Station Cam 7251,16.057444,77.104328,Active,48211000000074098
Raichur Industrial Area Cam 7252,16.053679,77.103737,Active,48211000000074098
Raichur Major Town Center Cam 7253,16.060639,77.106985,Active,48211000000074098
Raichur Commercial Street Cam 7254,15.93761,76.662422,Active,48211000000074102
Raichur Major Town Center Cam 7255,15.944742,76.663999,Active,48211000000074102
Raichur Police Station Cam 7256,15.942129,76.668066,Active,48211000000074102
Raichur College Cam 7257,15.939108,76.662333,Active,48211000000074102
Raichur School Cam 7258,16.203802,76.436109,Active,48211000000074099
Raichur Village Junction Cam 7259,16.205062,76.433455,Active,48211000000074099
Raichur Hospital Cam 7260,16.206435,76.440142,Active,48211000000074099
Raichur Residential Area Cam 7261,16.205279,76.43348,Active,48211000000074099
Raichur School Cam 7262,16.458631,76.984612,Active,48211000000074105
Raichur Railway Station Cam 7263,16.460018,76.983026,Active,48211000000074105
Raichur Market Cam 7264,15.790132,76.975228,Active,48211000000074100
Raichur Residential Area Cam 7265,15.791063,76.969661,Active,48211000000074100
Raichur Government Office Cam 7266,15.712376,76.493081,Active,48211000000074104
Raichur Hospital Cam 7267,16.282604,77.510575,Active,48211000000074103
Raichur Government Office Cam 7268,16.277135,77.513515,Active,48211000000074103
Raichur Tourist Point Cam 7269,16.280101,77.510076,Active,48211000000074103
Raichur Residential Area Cam 7270,16.28103,77.517135,Active,48211000000074103
Raichur Village Junction Cam 7271,15.999363,76.884741,Active,48211000000074102
Raichur Major Town Center Cam 7272,15.996333,76.878045,Active,48211000000074102
Raichur Market Cam 7273,15.999715,76.878413,Active,48211000000074102
Raichur Residential Area Cam 7274,16.267044,77.087879,Active,48211000000074098
Raichur Residential Area Cam 7275,16.268342,77.089707,Active,48211000000074098
Raichur Commercial Street Cam 7276,16.265327,77.091951,Active,48211000000074098
Raichur School Cam 7277,15.787245,76.775745,Active,48211000000074100
Raichur College Cam 7278,15.788694,76.773457,Active,48211000000074100
Raichur Commercial Street Cam 7279,15.790471,76.770464,Active,48211000000074100
Raichur Industrial Area Cam 7280,15.787718,76.775537,Active,48211000000074100
Raichur Market Cam 7281,15.992573,77.303532,Active,48211000000074098
Raichur Bus Stand Cam 7282,15.99502,77.304688,Active,48211000000074098
Raichur Commercial Street Cam 7283,15.993748,77.298472,Active,48211000000074098
Raichur Railway Station Cam 7284,15.995131,77.304414,Active,48211000000074098
Raichur College Cam 7285,16.415407,76.783799,Active,48211000000074101
Raichur Market Cam 7286,16.412671,76.783924,Active,48211000000074101
Raichur Highway Junction Cam 7287,16.415036,76.785781,Active,48211000000074101
Raichur Industrial Area Cam 7288,16.054337,76.530337,Active,48211000000074102
Raichur Residential Area Cam 7289,16.163785,76.919942,Active,48211000000074101
Raichur Market Cam 7290,16.164369,76.923244,Active,48211000000074101
Raichur School Cam 7291,16.165281,76.9206,Active,48211000000074101
Raichur Major Town Center Cam 7292,15.881378,76.509842,Active,48211000000074104
Raichur Hospital Cam 7293,15.880008,76.509355,Active,48211000000074104
Raichur Police Station Cam 7294,16.204899,77.370587,Active,48211000000074098
Raichur Tourist Point Cam 7295,16.206256,77.370968,Active,48211000000074098
Raichur Highway Junction Cam 7296,16.201947,77.367401,Active,48211000000074098
Raichur Police Station Cam 7297,16.328964,76.628737,Active,48211000000074101
Raichur Major Town Center Cam 7298,16.096677,77.485806,Active,48211000000074103
Raichur Village Junction Cam 7299,16.095267,77.481963,Active,48211000000074103
Raichur Tourist Point Cam 7300,16.109207,76.709706,Active,48211000000074102
Raichur Industrial Area Cam 7301,16.109271,76.716747,Active,48211000000074102
Raichur Market Cam 7302,16.102807,76.712971,Active,48211000000074102
Raichur Highway Junction Cam 7303,16.157353,77.204558,Active,48211000000074098
Raichur Government Office Cam 7304,16.157638,77.208602,Active,48211000000074098
Raichur Tourist Point Cam 7305,16.15658,77.208832,Active,48211000000074098
Raichur Railway Station Cam 7306,16.158465,77.208857,Active,48211000000074098
Raichur College Cam 7307,16.335535,76.905167,Active,48211000000074101
Raichur Highway Junction Cam 7308,16.181198,76.587314,Active,48211000000074102
Raichur Bus Stand Cam 7309,16.182477,76.581401,Active,48211000000074102
Raichur Village Junction Cam 7310,16.048553,76.317569,Active,48211000000074099
Raichur Commercial Street Cam 7311,16.04906,76.318797,Active,48211000000074099
Raichur Highway Junction Cam 7312,16.053625,76.316307,Active,48211000000074099
Raichur Commercial Street Cam 7313,15.730713,76.661509,Active,48211000000074100
Raichur Hospital Cam 7314,15.73035,76.666218,Active,48211000000074100
Raichur Police Station Cam 7315,15.734705,76.664454,Active,48211000000074100
Raichur Hospital Cam 7316,15.730001,76.665993,Active,48211000000074100
Raichur Tourist Point Cam 7317,15.946637,76.986847,Active,48211000000074098
Raichur College Cam 7318,15.941369,76.987843,Active,48211000000074098
Raichur Bus Stand Cam 7319,15.948311,76.989067,Active,48211000000074098
Raichur College Cam 7320,16.357134,77.423725,Active,48211000000074103
Raichur Major Town Center Cam 7321,16.165563,76.323669,Active,48211000000074099
Raichur Police Station Cam 7322,16.164585,76.321888,Active,48211000000074099
Raichur Village Junction Cam 7323,16.164235,76.322717,Active,48211000000074099
Raichur Residential Area Cam 7324,15.993498,76.759045,Active,48211000000074102
Raichur Bus Stand Cam 7325,15.997753,76.760549,Active,48211000000074102
Raichur Highway Junction Cam 7326,16.15084,77.043052,Active,48211000000074098
Raichur Market Cam 7327,16.150389,77.037685,Active,48211000000074098
Raichur Bus Stand Cam 7328,16.148205,77.043009,Active,48211000000074098
Raichur Residential Area Cam 7329,16.147306,77.040478,Active,48211000000074098
Raichur Highway Junction Cam 7330,15.952983,77.102412,Active,48211000000074098
Raichur School Cam 7331,15.952708,77.097751,Active,48211000000074098
Raichur Railway Station Cam 7332,15.951146,77.10198,Active,48211000000074098
Raichur College Cam 7333,16.277893,77.299953,Active,48211000000074098
Raichur Government Office Cam 7334,15.897712,76.868154,Active,48211000000074100
Raichur Major Town Center Cam 7335,15.894165,76.866635,Active,48211000000074100
Raichur College Cam 7336,16.318141,77.180519,Active,48211000000074105
Raichur Commercial Street Cam 7337,16.029086,76.433315,Active,48211000000074099
Raichur Market Cam 7338,16.033962,76.432578,Active,48211000000074099
Raichur Hospital Cam 7339,16.030266,76.43315,Active,48211000000074099
Raichur Police Station Cam 7340,16.408923,77.066145,Active,48211000000074105
Raichur Major Town Center Cam 7341,16.040285,77.008838,Active,48211000000074098
Raichur Major Town Center Cam 7342,16.040447,77.010467,Active,48211000000074098
Raichur School Cam 7343,16.439649,76.878652,Active,48211000000074101
Raichur Hospital Cam 7344,16.090073,77.384432,Active,48211000000074098
Raichur Residential Area Cam 7345,15.780188,76.562155,Active,48211000000074104
Raichur Hospital Cam 7346,15.785179,76.561582,Active,48211000000074104
Raichur Major Town Center Cam 7347,15.784087,76.562692,Active,48211000000074104
Raichur School Cam 7348,15.785204,76.56741,Active,48211000000074104
Raichur School Cam 7349,16.051771,77.230884,Active,48211000000074098
Raichur School Cam 7350,16.051822,77.228928,Active,48211000000074098
Raichur Village Junction Cam 7351,16.057439,77.229587,Active,48211000000074098
Raichur College Cam 7352,16.053713,77.233062,Active,48211000000074098
Raichur Government Office Cam 7353,15.827508,76.664434,Active,48211000000074100
Raichur Railway Station Cam 7354,15.824989,76.668287,Active,48211000000074100
Raichur College Cam 7355,16.100283,76.859482,Active,48211000000074102
Raichur Market Cam 7356,16.099015,76.859584,Active,48211000000074102
Raichur Major Town Center Cam 7357,16.251892,76.520797,Active,48211000000074102
Raichur Market Cam 7358,16.251701,76.521789,Active,48211000000074102
Raichur Police Station Cam 7359,16.253636,76.516593,Active,48211000000074102
Raichur Government Office Cam 7360,16.23868,76.973634,Active,48211000000074105
Raichur Highway Junction Cam 7361,15.942108,76.41896,Active,48211000000074104
Raichur Commercial Street Cam 7362,16.023041,76.621962,Active,48211000000074102
Raichur Government Office Cam 7363,15.683983,76.756686,Active,48211000000074100
Raichur Village Junction Cam 7364,15.688727,76.754888,Active,48211000000074100
Raichur Highway Junction Cam 7365,15.689576,76.752054,Active,48211000000074100
Raichur School Cam 7366,16.114219,76.402846,Active,48211000000074099
Raichur Major Town Center Cam 7367,15.975232,76.522096,Active,48211000000074102
Raichur Government Office Cam 7368,15.973767,76.517491,Active,48211000000074102
Raichur Bus Stand Cam 7369,15.977174,76.520535,Active,48211000000074102
Raichur Major Town Center Cam 7370,15.733594,76.914071,Active,48211000000074100
Raichur College Cam 7371,15.736534,76.913614,Active,48211000000074100
Raichur Major Town Center Cam 7372,15.73358,76.914631,Active,48211000000074100
Ramanagara School Cam 7373,12.556077,77.259887,Active,48211000000074108
Ramanagara Government Office Cam 7374,12.55688,77.259499,Active,48211000000074108
Ramanagara Market Cam 7375,13.174986,77.186246,Active,48211000000074106
Ramanagara Major Town Center Cam 7376,12.30824,77.557414,Active,48211000000074107
Ramanagara Market Cam 7377,12.674503,77.594754,Active,48211000000074109
Ramanagara Residential Area Cam 7378,12.678959,77.597446,Active,48211000000074109
Ramanagara College Cam 7379,12.680424,77.597965,Active,48211000000074109
Ramanagara Market Cam 7380,12.863489,77.311885,Active,48211000000074110
Ramanagara Market Cam 7381,12.710357,77.10446,Active,48211000000074108
Ramanagara School Cam 7382,12.339628,77.345185,Active,48211000000074107
Ramanagara Village Junction Cam 7383,12.338101,77.343042,Active,48211000000074107
Ramanagara Market Cam 7384,12.490554,77.498903,Active,48211000000074107
Ramanagara Commercial Street Cam 7385,12.49199,77.494571,Active,48211000000074107
Ramanagara Railway Station Cam 7386,12.4922,77.499402,Active,48211000000074107
Ramanagara Highway Junction Cam 7387,13.005168,77.117671,Active,48211000000074106
Ramanagara Market Cam 7388,13.003299,77.11345,Active,48211000000074106
Ramanagara Village Junction Cam 7389,13.000504,77.114932,Active,48211000000074106
Ramanagara School Cam 7390,13.004363,77.114777,Active,48211000000074106
Ramanagara Railway Station Cam 7391,12.656836,77.410481,Active,48211000000074109
Ramanagara College Cam 7392,12.656746,77.40617,Active,48211000000074109
Ramanagara College Cam 7393,12.655656,77.413393,Active,48211000000074109
Ramanagara Bus Stand Cam 7394,12.656045,77.406419,Active,48211000000074109
Ramanagara Commercial Street Cam 7395,13.046664,77.322619,Active,48211000000074106
Ramanagara Residential Area Cam 7396,13.045871,77.325259,Active,48211000000074106
Ramanagara Village Junction Cam 7397,13.045871,77.325259,Active,48211000000074106
Ramanagara Bus Stand Cam 7398,13.045871,77.325259,Active,48211000000074106
Ramanagara Bus Stand Cam 7399,12.794269,77.471467,Active,48211000000074109
Ramanagara Major Town Center Cam 7400,12.792473,77.471768,Active,48211000000074109
Ramanagara College Cam 7401,12.793966,77.470791,Active,48211000000074109
Ramanagara College Cam 7402,12.795552,77.467382,Active,48211000000074109
Ramanagara Police Station Cam 7403,12.492765,77.13263,Active,48211000000074108
Ramanagara Hospital Cam 7404,12.495684,77.130872,Active,48211000000074108
Ramanagara Tourist Point Cam 7405,12.491714,77.12922,Active,48211000000074108
Ramanagara Commercial Street Cam 7406,12.492321,77.134061,Active,48211000000074108
Ramanagara Tourist Point Cam 7407,12.749037,77.243527,Active,48211000000074110
Ramanagara School Cam 7408,12.744659,77.244763,Active,48211000000074110
Ramanagara Commercial Street Cam 7409,12.74865,77.239531,Active,48211000000074110
Ramanagara Police Station Cam 7410,12.7503,77.240683,Active,48211000000074110
Ramanagara Highway Junction Cam 7411,12.451228,77.622155,Active,48211000000074107
Ramanagara Hospital Cam 7412,12.444621,77.62195,Active,48211000000074107
Ramanagara Village Junction Cam 7413,12.474486,77.375948,Active,48211000000074107
Ramanagara Police Station Cam 7414,12.473158,77.372049,Active,48211000000074107
Ramanagara Major Town Center Cam 7415,12.855335,77.186591,Active,48211000000074110
Ramanagara Police Station Cam 7416,12.850436,77.184455,Active,48211000000074110
Ramanagara Tourist Point Cam 7417,12.854908,77.182878,Active,48211000000074110
Ramanagara School Cam 7418,12.849017,77.18322,Active,48211000000074110
Ramanagara Hospital Cam 7419,12.763438,77.362763,Active,48211000000074110
Ramanagara Major Town Center Cam 7420,13.060641,77.215254,Active,48211000000074106
Ramanagara School Cam 7421,13.0564,77.218931,Active,48211000000074106
Ramanagara College Cam 7422,12.595481,77.513144,Active,48211000000074109
Ramanagara Market Cam 7423,12.293893,77.43806,Active,48211000000074107
Ramanagara Market Cam 7424,12.29266,77.435869,Active,48211000000074107
Ramanagara School Cam 7425,12.948029,77.245413,Active,48211000000074110
Ramanagara Hospital Cam 7426,12.947942,77.250287,Active,48211000000074110
Ramanagara Commercial Street Cam 7427,13.109947,77.105948,Active,48211000000074106
Ramanagara Residential Area Cam 7428,13.109985,77.109899,Active,48211000000074106
Ramanagara Hospital Cam 7429,12.395732,77.455448,Active,48211000000074107
Ramanagara Major Town Center Cam 7430,12.399994,77.456112,Active,48211000000074107
Ramanagara Police Station Cam 7431,12.664352,77.31158,Active,48211000000074110
Ramanagara Government Office Cam 7432,12.661428,77.309177,Active,48211000000074110
Ramanagara Bus Stand Cam 7433,12.456878,77.279319,Active,48211000000074108
Ramanagara Industrial Area Cam 7434,12.45641,77.282005,Active,48211000000074108
Ramanagara Government Office Cam 7435,12.457397,77.281463,Active,48211000000074108
Ramanagara School Cam 7436,12.453529,77.277093,Active,48211000000074108
Ramanagara Police Station Cam 7437,12.673752,77.182179,Active,48211000000074108
Ramanagara Village Junction Cam 7438,12.682824,77.50339,Active,48211000000074109
Ramanagara College Cam 7439,12.688956,77.500458,Active,48211000000074109
Ramanagara Highway Junction Cam 7440,12.68562,77.502717,Active,48211000000074109
Ramanagara Hospital Cam 7441,12.573027,77.404341,Active,48211000000074109
Ramanagara Market Cam 7442,12.56912,77.404786,Active,48211000000074109
Ramanagara Residential Area Cam 7443,12.547286,77.5704,Active,48211000000074109
Ramanagara Commercial Street Cam 7444,12.548348,77.573832,Active,48211000000074109
Ramanagara Major Town Center Cam 7445,12.54589,77.578042,Active,48211000000074109
Ramanagara Government Office Cam 7446,12.755761,77.546646,Active,48211000000074109
Ramanagara Government Office Cam 7447,12.758076,77.549305,Active,48211000000074109
Ramanagara Hospital Cam 7448,12.754753,77.545803,Active,48211000000074109
Ramanagara Market Cam 7449,12.752612,77.548554,Active,48211000000074109
Ramanagara Police Station Cam 7450,12.564057,77.171724,Active,48211000000074108
Ramanagara School Cam 7451,13.141411,77.26236,Active,48211000000074106
Ramanagara Commercial Street Cam 7452,13.141387,77.259583,Active,48211000000074106
Ramanagara Residential Area Cam 7453,12.395767,77.528421,Active,48211000000074107
Ramanagara Police Station Cam 7454,12.392462,77.534523,Active,48211000000074107
Ramanagara Railway Station Cam 7455,12.392682,77.53357,Active,48211000000074107
Ramanagara Village Junction Cam 7456,12.395565,77.530659,Active,48211000000074107
Ramanagara Market Cam 7457,12.949211,77.167879,Active,48211000000074106
Ramanagara Hospital Cam 7458,12.947441,77.162348,Active,48211000000074106
Ramanagara Highway Junction Cam 7459,12.950213,77.164311,Active,48211000000074106
Ramanagara Village Junction Cam 7460,12.949086,77.16113,Active,48211000000074106
Ramanagara Railway Station Cam 7461,12.722419,77.441959,Active,48211000000074109
