CameraName,Latitude,Longitude,Status,UnitId
Gadag Market Cam 1155,15.779134,75.860004,Active,48211000000074030
Gadag Hospital Cam 1156,15.780632,75.853552,Active,48211000000074030
Gadag School Cam 1157,15.623705,75.608456,Active,48211000000074030
Gadag Railway Station Cam 1158,15.320106,75.59893,Active,48211000000074034
Gadag Major Town Center Cam 1159,15.31719,75.602375,Active,48211000000074034
Gadag Market Cam 1160,15.319885,75.601951,Active,48211000000074034
Gadag Police Station Cam 1161,15.315794,75.602818,Active,48211000000074034
Gadag Market Cam 1162,15.239057,75.617033,Active,48211000000074034
Gadag Hospital Cam 1163,15.237887,75.609414,Active,48211000000074034
Gadag Residential Area Cam 1164,15.745678,75.341341,Active,48211000000074032
Kalaburagi Commercial Street Cam 1165,17.155238,77.132327,Active,48211000000074053
Kalaburagi School Cam 1166,17.159402,77.138387,Active,48211000000074053
Kalaburagi Major Town Center Cam 1167,17.352887,76.123348,Active,48211000000074054
Kalaburagi Hospital Cam 1168,17.354294,76.12236,Active,48211000000074054
Kalaburagi Government Office Cam 1169,17.35063,76.121541,Active,48211000000074054
Kalaburagi Bus Stand Cam 1170,17.350332,76.117145,Active,48211000000074054
Kalaburagi Village Junction Cam 1171,16.718594,76.468194,Active,48211000000074055
Kalaburagi Bus Stand Cam 1172,16.720752,76.4678,Active,48211000000074055
Kalaburagi Market Cam 1173,16.722023,76.467783,Active,48211000000074055
Kalaburagi Highway Junction Cam 1174,16.724497,76.472992,Active,48211000000074055
Kalaburagi School Cam 1175,16.719861,76.469964,Active,48211000000074055
Kalaburagi Village Junction Cam 1176,16.721873,76.469502,Active,48211000000074055
Kalaburagi Government Office Cam 1177,17.659406,76.683273,Active,48211000000074056
Kalaburagi Government Office Cam 1178,17.666641,76.689286,Active,48211000000074056
Kalaburagi Residential Area Cam 1179,17.660467,76.683875,Active,48211000000074056
Kalaburagi College Cam 1180,17.662433,76.683258,Active,48211000000074056
Kalaburagi College Cam 1181,17.659634,76.690848,Active,48211000000074056
Kalaburagi Hospital Cam 1182,17.523686,77.642463,Active,48211000000074057
Kalaburagi Bus Stand Cam 1183,17.522278,77.6445,Active,48211000000074057
Kalaburagi Commercial Street Cam 1184,17.521703,77.64241,Active,48211000000074057
Kalaburagi Police Station Cam 1185,17.521216,77.644632,Active,48211000000074057
Kalaburagi Bus Stand Cam 1186,17.13939,76.656959,Active,48211000000074058
Kalaburagi Village Junction Cam 1187,17.14564,76.655032,Active,48211000000074058
Kalaburagi Government Office Cam 1188,17.142617,76.653885,Active,48211000000074058
Kalaburagi Residential Area Cam 1189,17.141508,76.655921,Active,48211000000074058
Kalaburagi Commercial Street Cam 1190,17.144352,76.657294,Active,48211000000074058
Kalaburagi Police Station Cam 1191,17.611006,77.17269,Active,48211000000074059
Kalaburagi Tourist Point Cam 1192,17.614042,77.172794,Active,48211000000074059
Kalaburagi School Cam 1193,17.610625,77.168618,Active,48211000000074059
Kalaburagi Residential Area Cam 1194,16.891799,77.452145,Active,48211000000074063
Kalaburagi Highway Junction Cam 1195,16.897661,77.450118,Active,48211000000074063
Kalaburagi College Cam 1196,16.897437,77.450529,Active,48211000000074063
Kalaburagi Police Station Cam 1197,16.853259,76.950004,Active,48211000000074060
Kalaburagi Market Cam 1198,16.858294,76.944858,Active,48211000000074060
Kalaburagi Police Station Cam 1199,16.853623,76.947631,Active,48211000000074060
Kalaburagi Market Cam 1200,16.855337,76.947924,Active,48211000000074060
Kalaburagi Railway Station Cam 1201,17.406552,76.912787,Active,48211000000074058
Kalaburagi Market Cam 1202,17.406071,76.911697,Active,48211000000074058
Kalaburagi Police Station Cam 1203,17.541416,76.406805,Active,48211000000074062
Kalaburagi Hospital Cam 1204,17.541747,76.401826,Active,48211000000074062
Kalaburagi Market Cam 1205,17.543824,76.404967,Active,48211000000074062
Kalaburagi School Cam 1206,17.375661,77.374551,Active,48211000000074053
Kalaburagi Village Junction Cam 1207,17.377268,77.376298,Active,48211000000074053
Kalaburagi Commercial Street Cam 1208,17.376724,77.3774,Active,48211000000074053
Kalaburagi Highway Junction Cam 1209,17.215794,76.375677,Active,48211000000074061
Kalaburagi Tourist Point Cam 1210,17.21031,76.370168,Active,48211000000074061
Kalaburagi Tourist Point Cam 1211,17.214452,76.371528,Active,48211000000074061
Kalaburagi Police Station Cam 1212,17.212752,76.37482,Active,48211000000074061
Kalaburagi Residential Area Cam 1213,17.216404,76.37661,Active,48211000000074061
Kalaburagi Railway Station Cam 1214,17.217502,76.374332,Active,48211000000074061
Kalaburagi Industrial Area Cam 1215,16.888925,76.68327,Active,48211000000074055
Kalaburagi Residential Area Cam 1216,16.891264,76.68076,Active,48211000000074055
Kalaburagi Bus Stand Cam 1217,16.894578,76.683132,Active,48211000000074055
Kalaburagi Government Office Cam 1218,16.895341,76.68306,Active,48211000000074055
Kalaburagi Government Office Cam 1219,16.894861,76.6848,Active,48211000000074055
Kalaburagi Government Office Cam 1220,17.421258,76.641358,Active,48211000000074056
Kalaburagi Bus Stand Cam 1221,17.427337,76.6412,Active,48211000000074056
Kalaburagi College Cam 1222,17.420304,76.643039,Active,48211000000074056
Kalaburagi Market Cam 1223,17.421176,76.637775,Active,48211000000074056
Kalaburagi Market Cam 1224,17.424838,76.643002,Active,48211000000074056
Kalaburagi Market Cam 1225,17.426879,76.641137,Active,48211000000074056
Kalaburagi Government Office Cam 1226,17.144321,76.906152,Active,48211000000074058
Kalaburagi Residential Area Cam 1227,17.138863,76.906186,Active,48211000000074058
Kalaburagi Village Junction Cam 1228,17.14606,76.908016,Active,48211000000074058
Kalaburagi School Cam 1229,17.146443,76.906208,Active,48211000000074058
Kalaburagi Highway Junction Cam 1230,17.141752,76.905311,Active,48211000000074058
Kalaburagi Market Cam 1231,16.966368,76.472792,Active,48211000000074061
Kalaburagi Residential Area Cam 1232,16.967773,76.468882,Active,48211000000074061
Kalaburagi Tourist Point Cam 1233,16.964393,76.470057,Active,48211000000074061
Kalaburagi Police Station Cam 1234,16.969237,76.474413,Active,48211000000074061
Kalaburagi Government Office Cam 1235,16.938908,77.175625,Active,48211000000074060
Kalaburagi Major Town Center Cam 1236,16.936813,77.174737,Active,48211000000074060
Kalaburagi Hospital Cam 1237,16.938491,77.175,Active,48211000000074060
Kalaburagi Major Town Center Cam 1238,16.940993,77.176631,Active,48211000000074060
Kalaburagi Highway Junction Cam 1239,17.105165,77.431872,Active,48211000000074063
Kalaburagi Residential Area Cam 1240,17.105893,77.428386,Active,48211000000074063
Kalaburagi Government Office Cam 1241,17.106311,77.426467,Active,48211000000074063
Kalaburagi Major Town Center Cam 1242,17.103182,77.430845,Active,48211000000074063
Kalaburagi Police Station Cam 1243,17.109469,77.431525,Active,48211000000074063
Kalaburagi Bus Stand Cam 1244,17.108367,77.427793,Active,48211000000074063
Kalaburagi Police Station Cam 1245,17.615648,76.920672,Active,48211000000074059
Kalaburagi Government Office Cam 1246,17.609092,76.914842,Active,48211000000074059
Kalaburagi Commercial Street Cam 1247,17.609488,76.914635,Active,48211000000074059
Kalaburagi Commercial Street Cam 1248,17.611756,76.916673,Active,48211000000074059
Kalaburagi College Cam 1249,17.361892,77.135587,Active,48211000000074053
Kalaburagi Village Junction Cam 1250,17.362423,77.133562,Active,48211000000074053
Kalaburagi Commercial Street Cam 1251,17.363402,77.132879,Active,48211000000074053
Kalaburagi Village Junction Cam 1252,17.595566,77.372071,Active,48211000000074057
Kalaburagi Hospital Cam 1253,17.597768,77.374114,Active,48211000000074057
Kalaburagi Residential Area Cam 1254,17.756872,76.535469,Active,48211000000074056
Kalaburagi Government Office Cam 1255,17.756872,76.535469,Active,48211000000074056
Kalaburagi Residential Area Cam 1256,17.756477,76.53659,Active,48211000000074056
Kalaburagi Village Junction Cam 1257,17.755078,76.53706,Active,48211000000074056
Kalaburagi Commercial Street Cam 1258,17.754157,76.535138,Active,48211000000074056
Kalaburagi Village Junction Cam 1259,17.756872,76.535469,Active,48211000000074056
Kalaburagi Village Junction Cam 1260,16.984878,76.82901,Active,48211000000074060
Kalaburagi Commercial Street Cam 1261,16.986431,76.831721,Active,48211000000074060
Kalaburagi Commercial Street Cam 1262,16.984066,76.83554,Active,48211000000074060
Kalaburagi Police Station Cam 1263,16.98249,76.830302,Active,48211000000074060
Kalaburagi College Cam 1264,16.979313,76.834574,Active,48211000000074060
Kalaburagi Highway Junction Cam 1265,17.257352,76.784626,Active,48211000000074058
Kalaburagi Industrial Area Cam 1266,17.256411,76.781424,Active,48211000000074058
Kalaburagi School Cam 1267,17.259735,76.780852,Active,48211000000074058
Kalaburagi Residential Area Cam 1268,17.257732,76.781426,Active,48211000000074058
Kalaburagi Village Junction Cam 1269,17.258147,76.7839,Active,48211000000074058
Kalaburagi Police Station Cam 1270,17.270337,76.525176,Active,48211000000074061
Kalaburagi Industrial Area Cam 1271,17.272757,76.525776,Active,48211000000074061
Kalaburagi Highway Junction Cam 1272,17.271401,76.526835,Active,48211000000074061
Kalaburagi Commercial Street Cam 1273,17.269048,76.529752,Active,48211000000074061
Kalaburagi Hospital Cam 1274,17.008187,77.001489,Active,48211000000074060
Kalaburagi Commercial Street Cam 1275,17.010889,77.000298,Active,48211000000074060
Kalaburagi Police Station Cam 1276,17.008491,77.007109,Active,48211000000074060
Kalaburagi Bus Stand Cam 1277,17.19808,77.286348,Active,48211000000074053
Kalaburagi Railway Station Cam 1278,17.198885,77.28741,Active,48211000000074053
Kalaburagi Major Town Center Cam 1279,17.198284,77.285559,Active,48211000000074053
Kalaburagi Industrial Area Cam 1280,17.199841,77.284046,Active,48211000000074053
Kalaburagi Hospital Cam 1281,17.241327,76.224234,Active,48211000000074054
Kalaburagi Bus Stand Cam 1282,17.242232,76.225844,Active,48211000000074054
Kalaburagi Police Station Cam 1283,17.243177,76.219415,Active,48211000000074054
Kalaburagi Highway Junction Cam 1284,17.238412,76.225328,Active,48211000000074054
Kalaburagi Market Cam 1285,17.495761,77.05816,Active,48211000000074059
Kalaburagi Industrial Area Cam 1286,17.495014,77.062543,Active,48211000000074059
Kalaburagi College Cam 1287,17.003135,77.316157,Active,48211000000074063
Kalaburagi Residential Area Cam 1288,17.007891,77.318693,Active,48211000000074063
Kalaburagi Market Cam 1289,17.119433,76.500647,Active,48211000000074061
Kalaburagi Government Office Cam 1290,17.120391,76.498072,Active,48211000000074061
Kalaburagi School Cam 1291,17.121884,76.500492,Active,48211000000074061
Kalaburagi Railway Station Cam 1292,17.120871,76.500579,Active,48211000000074061
Kalaburagi Commercial Street Cam 1293,17.126735,76.501727,Active,48211000000074061
Kalaburagi School Cam 1294,17.488003,76.776079,Active,48211000000074056
Kalaburagi Village Junction Cam 1295,17.484195,76.775859,Active,48211000000074056
Kalaburagi Police Station Cam 1296,16.759444,76.629675,Active,48211000000074055
Kalaburagi School Cam 1297,16.759359,76.627643,Active,48211000000074055
Kalaburagi Railway Station Cam 1298,16.755911,76.6342,Active,48211000000074055
Kalaburagi Market Cam 1299,16.756627,76.627245,Active,48211000000074055
Kalaburagi Government Office Cam 1300,16.754524,76.631441,Active,48211000000074055
Kalaburagi Police Station Cam 1301,16.754712,76.627048,Active,48211000000074055
Kalaburagi Police Station Cam 1302,17.364432,76.418994,Active,48211000000074062
Kalaburagi Railway Station Cam 1303,17.365563,76.422875,Active,48211000000074062
Kalaburagi Village Junction Cam 1304,17.369965,76.423463,Active,48211000000074062
Kalaburagi Residential Area Cam 1305,17.369032,76.423582,Active,48211000000074062
Kalaburagi Hospital Cam 1306,17.367834,76.418708,Active,48211000000074062
Kalaburagi Commercial Street Cam 1307,17.369974,76.420699,Active,48211000000074062
Kalaburagi Market Cam 1308,17.538887,76.557098,Active,48211000000074056
Kalaburagi Highway Junction Cam 1309,17.546169,76.557168,Active,48211000000074056
Kalaburagi Police Station Cam 1310,17.54587,76.559974,Active,48211000000074056
Kalaburagi Police Station Cam 1311,17.543793,76.558717,Active,48211000000074056
Kalaburagi Major Town Center Cam 1312,17.459479,77.485787,Active,48211000000074057
Kalaburagi Market Cam 1313,17.466167,77.484535,Active,48211000000074057
Kalaburagi School Cam 1314,17.280161,76.984012,Active,48211000000074058
Kalaburagi Market Cam 1315,17.283362,76.977726,Active,48211000000074058
Kalaburagi Commercial Street Cam 1316,17.277759,76.97668,Active,48211000000074058
Kalaburagi Government Office Cam 1317,17.279974,76.981628,Active,48211000000074058
Kalaburagi Residential Area Cam 1318,17.281159,76.978929,Active,48211000000074058
Kalaburagi Market Cam 1319,17.281331,76.980009,Active,48211000000074058
Kalaburagi School Cam 1320,17.45508,77.236857,Active,48211000000074053
Kalaburagi Railway Station Cam 1321,17.455236,77.235977,Active,48211000000074053
Kalaburagi Railway Station Cam 1322,17.451864,77.237659,Active,48211000000074053
Kalaburagi Major Town Center Cam 1323,17.449902,77.237567,Active,48211000000074053
Kalaburagi Highway Junction Cam 1324,17.007115,76.598557,Active,48211000000074061
Kalaburagi Market Cam 1325,17.007349,76.592397,Active,48211000000074061
Kalaburagi School Cam 1326,17.624437,77.040423,Active,48211000000074059
Kalaburagi Residential Area Cam 1327,17.624575,77.043723,Active,48211000000074059
Kalaburagi Residential Area Cam 1328,17.621815,77.041177,Active,48211000000074059
Kalaburagi Highway Junction Cam 1329,16.823211,76.527814,Active,48211000000074055
Kalaburagi Bus Stand Cam 1330,16.824341,76.521807,Active,48211000000074055
Kalaburagi Police Station Cam 1331,16.823444,76.524604,Active,48211000000074055
Kalaburagi Commercial Street Cam 1332,16.829246,76.522853,Active,48211000000074055
Kalaburagi Highway Junction Cam 1333,17.086597,76.773707,Active,48211000000074058
Kalaburagi School Cam 1334,17.086946,76.773916,Active,48211000000074058
Kalaburagi Residential Area Cam 1335,17.092019,76.774562,Active,48211000000074058
Kalaburagi Police Station Cam 1336,17.616513,76.788015,Active,48211000000074056
Kalaburagi Government Office Cam 1337,17.614246,76.793022,Active,48211000000074056
Kalaburagi Industrial Area Cam 1338,17.609217,76.789721,Active,48211000000074056
Kalaburagi Residential Area Cam 1339,17.613151,76.79299,Active,48211000000074056
Kalaburagi Village Junction Cam 1340,17.616475,76.792099,Active,48211000000074056
Kalaburagi Village Junction Cam 1341,17.087591,76.391754,Active,48211000000074061
Kalaburagi Commercial Street Cam 1342,17.087088,76.392552,Active,48211000000074061
Kalaburagi School Cam 1343,17.252421,76.659128,Active,48211000000074058
Kalaburagi Highway Junction Cam 1344,17.254969,76.660059,Active,48211000000074058
Kalaburagi Police Station Cam 1345,17.256936,76.654682,Active,48211000000074058
Kalaburagi Hospital Cam 1346,17.256852,76.658651,Active,48211000000074058
Kalaburagi Market Cam 1347,17.256408,76.654351,Active,48211000000074058
Kalaburagi Village Junction Cam 1348,17.381185,76.537835,Active,48211000000074062
Kalaburagi Highway Junction Cam 1349,17.384564,76.534857,Active,48211000000074062
Kalaburagi Market Cam 1350,17.384127,76.536826,Active,48211000000074062
Kalaburagi Market Cam 1351,17.386063,76.532645,Active,48211000000074062
Kalaburagi Railway Station Cam 1352,17.649112,76.504562,Active,48211000000074056
Kalaburagi School Cam 1353,17.645979,76.509153,Active,48211000000074056
Kalaburagi Railway Station Cam 1354,17.297955,77.238001,Active,48211000000074053
Kalaburagi School Cam 1355,17.293241,77.239384,Active,48211000000074053
Kalaburagi Commercial Street Cam 1356,17.296155,77.241108,Active,48211000000074053
Kalaburagi School Cam 1357,17.294374,77.238497,Active,48211000000074053
Kalaburagi Industrial Area Cam 1358,17.294184,77.238794,Active,48211000000074053
Kalaburagi Commercial Street Cam 1359,17.292682,77.239972,Active,48211000000074053
Kalaburagi Tourist Point Cam 1360,17.346058,76.251545,Active,48211000000074054
Kalaburagi Industrial Area Cam 1361,17.344815,76.250107,Active,48211000000074054
Kalaburagi Market Cam 1362,17.346945,76.246496,Active,48211000000074054
Kalaburagi Railway Station Cam 1363,17.345949,76.250924,Active,48211000000074054
Kalaburagi Government Office Cam 1364,17.437882,76.340946,Active,48211000000074062
Kalaburagi Commercial Street Cam 1365,17.437882,76.340946,Active,48211000000074062
Kalaburagi Industrial Area Cam 1366,17.4408,76.33851,Active,48211000000074062
Kalaburagi Village Junction Cam 1367,17.441427,76.340107,Active,48211000000074062
Kalaburagi Highway Junction Cam 1368,17.441003,76.342995,Active,48211000000074062
Kalaburagi School Cam 1369,17.256372,77.085134,Active,48211000000074053
Kalaburagi Hospital Cam 1370,17.258603,77.083847,Active,48211000000074053
Kalaburagi Highway Junction Cam 1371,16.792998,76.732124,Active,48211000000074055
Kalaburagi Commercial Street Cam 1372,16.794661,76.733209,Active,48211000000074055
Kalaburagi College Cam 1373,16.789845,76.732724,Active,48211000000074055
Kalaburagi Industrial Area Cam 1374,16.794839,76.731915,Active,48211000000074055
Kalaburagi Bus Stand Cam 1375,16.788664,76.726929,Active,48211000000074055
Kalaburagi Major Town Center Cam 1376,17.053208,77.155803,Active,48211000000074053
Kalaburagi Major Town Center Cam 1377,17.052244,77.15237,Active,48211000000074053
Kalaburagi School Cam 1378,17.050986,77.159926,Active,48211000000074053
Kalaburagi School Cam 1379,17.272345,77.36245,Active,48211000000074053
Kalaburagi Bus Stand Cam 1380,17.272997,77.35695,Active,48211000000074053
Kalaburagi Major Town Center Cam 1381,17.268758,77.360714,Active,48211000000074053
Kalaburagi Residential Area Cam 1382,17.341306,76.724376,Active,48211000000074058
Kalaburagi Market Cam 1383,17.339069,76.723171,Active,48211000000074058
Kalaburagi School Cam 1384,17.337526,76.724429,Active,48211000000074058
Kalaburagi Hospital Cam 1385,17.339849,76.727268,Active,48211000000074058
Kalaburagi Industrial Area Cam 1386,17.361891,77.506366,Active,48211000000074057
Kalaburagi Government Office Cam 1387,17.36565,77.500568,Active,48211000000074057
Kalaburagi Village Junction Cam 1388,17.365178,77.504423,Active,48211000000074057
Kalaburagi Tourist Point Cam 1389,17.362696,77.501945,Active,48211000000074057
Kalaburagi Market Cam 1390,17.366387,77.503287,Active,48211000000074057
Kalaburagi Industrial Area Cam 1391,17.365847,77.499303,Active,48211000000074057
Kalaburagi Bus Stand Cam 1392,17.168928,77.003717,Active,48211000000074058
Kalaburagi Government Office Cam 1393,17.173334,77.005249,Active,48211000000074058
Kalaburagi Railway Station Cam 1394,17.171069,77.007101,Active,48211000000074058
Kalaburagi School Cam 1395,17.171621,77.000893,Active,48211000000074058
Kalaburagi Market Cam 1396,16.885273,76.840353,Active,48211000000074060
Kalaburagi Tourist Point Cam 1397,16.881644,76.844405,Active,48211000000074060
Kalaburagi Village Junction Cam 1398,16.885722,76.840381,Active,48211000000074060
Kalaburagi Hospital Cam 1399,16.884789,76.841856,Active,48211000000074060
Kalaburagi Residential Area Cam 1400,16.88596,76.839945,Active,48211000000074060
Kalaburagi Market Cam 1401,17.093451,77.282219,Active,48211000000074053
Kalaburagi Highway Junction Cam 1402,17.091267,77.279236,Active,48211000000074053
Kalaburagi Commercial Street Cam 1403,16.988662,76.697371,Active,48211000000074055
Kalaburagi Major Town Center Cam 1404,16.985916,76.694067,Active,48211000000074055
Kalaburagi Commercial Street Cam 1405,16.991401,76.695368,Active,48211000000074055
Kalaburagi Market Cam 1406,17.531647,76.653525,Active,48211000000074056
Kalaburagi School Cam 1407,17.529317,76.657108,Active,48211000000074056
Kalaburagi Hospital Cam 1408,17.535983,76.655205,Active,48211000000074056
Kalaburagi Hospital Cam 1409,17.531622,76.659859,Active,48211000000074056
Kalaburagi Commercial Street Cam 1410,17.532669,76.65598,Active,48211000000074056
Kalaburagi Residential Area Cam 1411,17.517194,77.32062,Active,48211000000074059
Kalaburagi Government Office Cam 1412,17.514488,77.32424,Active,48211000000074059
Kalaburagi Bus Stand Cam 1413,17.517498,77.321518,Active,48211000000074059
Kalaburagi Bus Stand Cam 1414,17.516249,77.326847,Active,48211000000074059
Kalaburagi Market Cam 1415,17.511291,77.327542,Active,48211000000074059
Kalaburagi Industrial Area Cam 1416,16.92525,77.045045,Active,48211000000074060
Kalaburagi Major Town Center Cam 1417,16.927561,77.04632,Active,48211000000074060
Kalaburagi Market Cam 1418,17.483951,76.953713,Active,48211000000074059
Kalaburagi Bus Stand Cam 1419,17.488154,76.955677,Active,48211000000074059
Kalaburagi Major Town Center Cam 1420,17.487681,76.956421,Active,48211000000074059
Kalaburagi School Cam 1421,17.486904,76.9587,Active,48211000000074059
Kalaburagi Commercial Street Cam 1422,17.342213,76.844637,Active,48211000000074058
Kalaburagi College Cam 1423,17.343347,76.843872,Active,48211000000074058
Kalaburagi Police Station Cam 1424,17.344325,76.846337,Active,48211000000074058
Kalaburagi Government Office Cam 1425,17.344944,76.84223,Active,48211000000074058
Kalaburagi Market Cam 1426,17.342448,76.845612,Active,48211000000074058
Kalaburagi Residential Area Cam 1427,17.345581,76.83935,Active,48211000000074058
Kalaburagi Village Junction Cam 1428,17.453244,77.143328,Active,48211000000074059
Kalaburagi Market Cam 1429,17.457798,77.147301,Active,48211000000074059
Kalaburagi Residential Area Cam 1430,17.454638,77.143087,Active,48211000000074059
Kalaburagi Village Junction Cam 1431,17.460677,77.146901,Active,48211000000074059
Kalaburagi Police Station Cam 1432,17.455376,77.149698,Active,48211000000074059
Kalaburagi Residential Area Cam 1433,17.459349,77.146946,Active,48211000000074059
Kalaburagi Market Cam 1434,17.364843,76.996538,Active,48211000000074058
Kalaburagi Bus Stand Cam 1435,17.369704,76.9974,Active,48211000000074058
Kalaburagi College Cam 1436,17.369137,76.991287,Active,48211000000074058
Kalaburagi Tourist Point Cam 1437,17.365469,76.990408,Active,48211000000074058
Kalaburagi Government Office Cam 1438,17.268375,76.8951,Active,48211000000074058
Kalaburagi Industrial Area Cam 1439,17.275514,76.897303,Active,48211000000074058
Kalaburagi Village Junction Cam 1440,17.273534,76.892406,Active,48211000000074058
Kalaburagi Major Town Center Cam 1441,17.269295,76.892567,Active,48211000000074058
Kalaburagi Police Station Cam 1442,17.268314,76.893714,Active,48211000000074058
Kalaburagi Village Junction Cam 1443,17.27013,76.895753,Active,48211000000074058
Kalaburagi Police Station Cam 1444,17.539558,77.436257,Active,48211000000074057
Kalaburagi Village Junction Cam 1445,17.540439,77.442391,Active,48211000000074057
Kalaburagi Highway Junction Cam 1446,17.541995,77.435923,Active,48211000000074057
Kalaburagi School Cam 1447,17.536749,77.443206,Active,48211000000074057
Kalaburagi Village Junction Cam 1448,17.539762,77.43966,Active,48211000000074057
Kalaburagi Residential Area Cam 1449,17.615687,76.612327,Active,48211000000074056
Kalaburagi Market Cam 1450,17.613885,76.6095,Active,48211000000074056
Kalaburagi Commercial Street Cam 1451,17.615622,76.611884,Active,48211000000074056
Kalaburagi Hospital Cam 1452,16.946689,77.386437,Active,48211000000074063
Kalaburagi Residential Area Cam 1453,16.950652,77.384606,Active,48211000000074063
Kalaburagi Industrial Area Cam 1454,16.944983,77.385049,Active,48211000000074063
Kalaburagi Police Station Cam 1455,17.201098,76.848009,Active,48211000000074058
Kalaburagi College Cam 1456,17.203601,76.850407,Active,48211000000074058
Kalaburagi Bus Stand Cam 1457,17.201476,76.852833,Active,48211000000074058
Kalaburagi Tourist Point Cam 1458,17.200539,76.845787,Active,48211000000074058
Kalaburagi Government Office Cam 1459,17.201823,76.847804,Active,48211000000074058
Kalaburagi Bus Stand Cam 1460,17.201026,76.848049,Active,48211000000074058
Kalaburagi College Cam 1461,17.277648,76.447256,Active,48211000000074061
Kalaburagi Residential Area Cam 1462,17.276271,76.449062,Active,48211000000074061
Kalaburagi Hospital Cam 1463,17.279845,76.443379,Active,48211000000074061
Kalaburagi Market Cam 1464,17.447138,76.48214,Active,48211000000074062
Kalaburagi Police Station Cam 1465,17.449151,76.485532,Active,48211000000074062
Kalaburagi Railway Station Cam 1466,17.450172,76.482602,Active,48211000000074062
Kalaburagi Commercial Street Cam 1467,17.449655,76.484543,Active,48211000000074062
Kalaburagi Government Office Cam 1468,17.209728,77.201229,Active,48211000000074053
Kalaburagi Hospital Cam 1469,17.211977,77.203299,Active,48211000000074053
Kalaburagi Residential Area Cam 1470,17.207828,77.200846,Active,48211000000074053
Kalaburagi Police Station Cam 1471,17.209466,77.205068,Active,48211000000074053
Kalaburagi Hospital Cam 1472,17.531245,77.219825,Active,48211000000074059
Kalaburagi Highway Junction Cam 1473,17.537207,77.220905,Active,48211000000074059
Kalaburagi Police Station Cam 1474,17.533591,77.218807,Active,48211000000074059
Kalaburagi College Cam 1475,17.531998,77.21931,Active,48211000000074059
Kalaburagi Railway Station Cam 1476,16.9697,77.468015,Active,48211000000074063
Kalaburagi Commercial Street Cam 1477,16.975684,77.473811,Active,48211000000074063
Kalaburagi Government Office Cam 1478,16.970341,77.467561,Active,48211000000074063
Kalaburagi Railway Station Cam 1479,17.392099,77.290998,Active,48211000000074053
Kalaburagi Residential Area Cam 1480,17.394116,77.293484,Active,48211000000074053
Kalaburagi Highway Junction Cam 1481,17.396763,77.296359,Active,48211000000074053
Kalaburagi Highway Junction Cam 1482,16.889798,76.464378,Active,48211000000074055
Kalaburagi Railway Station Cam 1483,16.884263,76.466997,Active,48211000000074055
Kalaburagi Industrial Area Cam 1484,16.8839,76.465072,Active,48211000000074055
Kalaburagi Bus Stand Cam 1485,16.844863,76.617608,Active,48211000000074055
Kalaburagi Railway Station Cam 1486,16.841164,76.621595,Active,48211000000074055
Kalaburagi Market Cam 1487,16.840933,76.618135,Active,48211000000074055
Kalaburagi Village Junction Cam 1488,16.843057,76.620542,Active,48211000000074055
Kalaburagi Residential Area Cam 1489,16.8416,76.620649,Active,48211000000074055
Kalaburagi Bus Stand Cam 1490,16.845001,76.617013,Active,48211000000074055
Kalaburagi College Cam 1491,16.979338,76.910804,Active,48211000000074060
Kalaburagi Highway Junction Cam 1492,16.981278,76.916503,Active,48211000000074060
Kalaburagi College Cam 1493,16.981643,76.909699,Active,48211000000074060
Kalaburagi Bus Stand Cam 1494,16.982742,76.914066,Active,48211000000074060
Kalaburagi Highway Junction Cam 1495,16.97944,76.909594,Active,48211000000074060
Kalaburagi College Cam 1496,16.98218,76.910214,Active,48211000000074060
Kalaburagi Railway Station Cam 1497,17.020635,77.240763,Active,48211000000074063
Kalaburagi Residential Area Cam 1498,17.019614,77.242844,Active,48211000000074063
Kalaburagi Bus Stand Cam 1499,17.019224,77.242608,Active,48211000000074063
Kalaburagi Hospital Cam 1500,17.020364,77.237068,Active,48211000000074063
